Source,Indicator,Details
CHR,% 65 and Over,Percentage of population ages 65 and older.
CHR,% Adults with Diabetes,Percentage of adults aged 20 and above with diagnosed diabetes (age-adjusted).
CHR,% Adults with Obesity,Percentage of adults that report BMI >= 30
CHR,% American Indian & Alaska Native,Percentage of population self-identifying as American Indian or Alaska Native.
CHR,% Asian,Percentage of population self-identifying as Asian.
CHR,% Black,Percentage of population self-identifying as non-Hispanic Black or African American.
CHR,% Broadband Access,Percentage of households with broadband internet connection.
CHR,% Children in Poverty,Percentage of children (under age 18) living in poverty
CHR,% Children in Single-Parent Households,Percentage of children that live in single-parent households
CHR,% Completed High School,Percentage of adults age 25 and over with a high school diploma or equivalent
CHR,% Disconnected Youth,Percentage of teens and young adults ages 16-19 who are neither working nor in school.
CHR,% Driving Deaths with Alcohol Involvement,Percentage of driving deaths with alcohol involvement
CHR,% Enrolled in Free or Reduced Lunch,Percentage of children enrolled in public schools that are eligible for free or reduced price lunch.
CHR,% Excessive Drinking,Percentage of adults that report excessive drinking
CHR,% Fair or Poor Health,Percentage of adults that report fair or poor health
CHR,% Food Insecure,Percentage of population who lack adequate access to food.
CHR,% Frequent Mental Distress,Percentage of adults reporting 14 or more days of poor mental health per month (age-adjusted).
CHR,% Frequent Physical Distress,Percentage of adults reporting 14 or more days of poor physical health per month (age-adjusted).
CHR,% Hispanic,Percentage of population self-identifying as Hispanic.
CHR,% Homeowners,Percentage of owner-occupied housing units.
CHR,% Insufficient Sleep,Percentage of adults who report fewer than 7 hours of sleep on average (age-adjusted).
CHR,% Less Than 18 Years of Age,Percentage of population below 18 years of age.
CHR,% Limited Access to Healthy Foods,Percentage of population who are low-income and do not live close to a grocery store.
CHR,% Low birthweight,Percentage of births with low birthweight (<2500g)
CHR,% Native Hawaiian/Other Pacific Islander,Percentage of population self-identifying as Native Hawaiian or Other Pacific Islander.
CHR,% Non-Hispanic white,Percentage of population self-identifying as non-Hispanic white.
CHR,% Other ,Percentage of population self-identifying as Other
CHR,% Rural,Percentage of population living in a rural area.
CHR,% Severe Housing Cost Burden,Percentage of households that spend 50% or more of their household income on housing.
CHR,% Severe Housing Problems,"Percentage of households with at least 1 of 4 housing problems: overcrowding, high housing costs, or lack of kitchen or plumbing facilities"
CHR,% Smokers,Percentage of adults that reported currently smoking
CHR,% Some College,Percentage of adults age 25-44 with some post-secondary education
CHR,% Unemployed,Percentage of population ages 16+ unemployed and looking for work
CHR,% Uninsured,Percentage of people under age 65 without insurance
CHR,% With Annual Mammogram,Percentage of female Medicare enrollees having an annual mammogram (age 65-74)
CHR,Age-adjusted Death Rate,"Number of deaths among residents under age 75 per 100,000 population (age-adjusted)."
CHR,Average Daily PM2.5,Average daily amount of fine particulate matter in micrograms per cubic meter
CHR,Average Grade Performance (ELA),Average grade level performance for 3rd graders on English Language Arts standardized tests
CHR,Average Grade Performance (Math),Average grade level performance for 3rd graders on math standardized tests
CHR,Child Mortality Rate,"Number of deaths among residents under age 18 per 100,000 population."
CHR,COVID-19 death rate,"All deaths occurring between January 1, 2020 and December 31, 2020 due to COVID-19, per 100,000 population (age-adjusted)."
CHR,Drug Overdose Mortality Rate,"Number of drug poisoning deaths per 100,000 population."
CHR,Firearm Fatalities Rate,"Number of deaths due to firearms per 100,000 population."
CHR,Food Environment Index,"Indicator of access to healthy foods - 0 is worst, 10 is best"
CHR,Gender Pay Gap,"A ratio of women's median earnings to men's median earnings for all full-time, year-round workers, presented as ""cents on the dollar."""
CHR,High School Graduation Rate,Percentage of ninth-grade cohort that graduates in four years.
CHR,HIV Prevalence Rate,"Number of people aged 13 years and older living with a diagnosis of human immunodeficiency virus (HIV) infection per 100,000 population."
CHR,Homicide Rate,"Number of deaths due to homicide per 100,000 population."
CHR,Infant Mortality Rate,"Number of infant deaths (within 1 year) per 1,000 live births."
CHR,Injury Death Rate,"Injury mortality rate per 100,000"
CHR,Juvenile Arrest Rate,"Rate of delinquency cases per 1,000 juveniles"
CHR,Life Expectancy,Average number of years a person can expect to live.
CHR,Median Household Income,The income where half of households in a county earn more and half of households earn less.
CHR,Population,Resident population.
CHR,Preventable Hospitalization Rate,"Discharges for Ambulatory Care Sensitive Conditions per 100,000 Medicare Enrollees"
CHR,Residential Black White Segregation,Index of dissimilarity where higher values indicate greater residential segregation between Black and white county residents.
CHR,Residential Non-White and White Segregation,Index of dissimilarity where higher values indicate greater residential segregation between non-white and white county residents.
CHR,School Segregation,"The extent to which students within different race and ethnicity groups are unevenly distributed across schools when compared with the racial and ethnic composition of the local population. The index ranges from 0 to 1 with lower values representing a school composition that approximates race and ethnicity distributions in the student populations within the county, and higher values representing more segregation."
CHR,Spending per-pupil,The average gap in dollars between actual and required spending per pupil among public school districts. Required spending is an estimate of dollars needed to achieve U.S. average test scores in each district.
CHR,Suicide Rate,"Number of deaths due to suicide per 100,000 population (age-adjusted)."
CHR,Teen Birth Rate,"Births per 1,000 females ages 15-19"
CHR,Violent Crime Rate,"Violent crimes per 100,000 population"
